O18 KGE,H2 KGE,O18 RMSE,H2 RMSE
0.1433474098834625,0.06618715511366591,1.5627814101464506,12.728746275790835
,,1.6101959999999993,13.378009999999996
,,3.638388000000001,28.32468
0.042957605879053284,0.042355152993257206,1.7983360573179865,13.751191534438094
0.3956652377560069,0.39154284363134695,2.488747703115432,20.014778353488317
-1.1563111103801718,-0.5433988994177987,1.355105299149048,6.984237880153566
,,0.24205100000000002,1.5986580000000004
0.1974604908252211,0.17562526906193643,3.5124007816698763,28.79828144144179
0.6898176476405177,0.6776647616757694,1.7562129655695615,14.022102759188405
-0.6945818979213745,-1.0857168479050734,3.7235482433560683,36.6867169701538
-0.38192102310978493,-0.3020650074537765,2.352519256453366,15.329797905197935
0.031843419855783206,-0.05611738634846142,3.6033174600023057,32.84203606495015
-0.20600750701271453,-0.2797097633112391,2.8411850546834074,24.10253806897685
-0.09391126104459113,-0.14664045748659849,3.5261631193861995,29.6703976289676
-1.8594374902754995,-16.374825258002296,4.838873741881911,45.793897438073174
-0.0018767207360477212,-0.009925780684314045,3.676015728952719,31.10627916082473
,,0.7315363999999995,4.591930000000005
0.46239142620259943,0.5394690776966317,0.8945820133830605,6.3084517547494965
0.21775628808964642,0.26435778069748916,1.6926440294820126,11.806402417907726
,,2.6047646999999996,10.639975
-0.5525577047504568,-0.3614404837348637,3.7807283509564,24.16030106428351
,,2.8566210000000005,23.22414
-1.182340946401542,-1.2037559670434366,2.1045060557137454,17.13861189628034
,,2.9134713999999997,26.957039999999992
-1.097256221420801,-1.0805752498436636,1.8221713546141876,12.997133517561577
-0.46517915913410546,-0.6190833372096629,4.667513809149537,35.61932179409609
-3.8128109940448374,-1.25851977174408,2.1725828105850304,16.509959122947908
-0.02408536929101146,0.024854326529278215,2.3462819608682097,17.076957351718953
-0.001391170118784757,0.06086076737492985,2.4631900183932256,15.745017295474291
0.0003357335582186982,-0.11614847007886109,0.8348629038289639,8.89231328155209
-1.0641810692069162,-1.059314386431696,0.9897518233121542,4.374349216122951
,,2.3695879999999994,15.773167
-0.09369153498885074,-0.08397592472206816,2.8556434019889516,22.92877478197378
0.17539573312567525,0.12568387473351705,2.3681472835657047,18.40868993943552
0.1322309472537544,0.14641668567261734,0.6431856699189897,4.430135232019728
-0.10019644916511705,-0.05224788182730178,3.256630026572291,24.14324417139092
-0.8814571563827103,-0.8731707973935521,2.453328507357861,16.042640947914823
0.22329103606051737,0.41624840797710727,1.3102405565695567,11.905884684314822
-1.1832475426349576,-1.0528180717473288,0.9525772221618388,4.785931752603927
-0.19091861642079655,-0.15013307122921193,4.071310111892022,31.051499494192928
,,0.7623530000000001,10.083286000000001
,,2.0536832999999994,13.150477
-1.120300433700864,-1.0032724424648083,1.443815312544654,10.553601956059584
0.5026234048486643,0.5699663770910504,1.523148255731064,10.59345431617658
0.3720523963486234,0.23356545043353172,2.817164577920171,22.83609065999515
-0.16150258299954445,0.17619814080425333,2.3566122253453345,10.698235001993787
,,0.5632998,3.5734060000000003
0.7623256901909689,0.6953598788385468,0.839068842418528,7.480096600644537
,,0.17677560000000003,0.5597100000000026
0.5275368462821102,0.6196631128620786,2.6798329879856086,17.24348518566077
-1.6248216937084137,-2.4727602925150673,1.331837371035249,16.002694334560708
,,2.3588132999999996,20.98547
0.5824960867200741,0.27332020134532686,1.4170467855957023,12.303191508336075
0.24091083704204008,0.18787357700158935,2.316463448121029,18.60232154271068
0.5061579543503341,0.49639860869992525,2.927084309665033,22.090569709390195
0.585151683941554,0.6412285721628029,1.3553049002753532,10.089356769150093
0.4092133259459598,0.4216259098010412,2.686334783707263,19.453242656829882
-2.1071537664789526,-1.4121595381813905,3.1739812716955322,25.066692376190893
0.7260067696139471,0.745956067453671,0.9068895878178377,7.7466064548389335
0.2279335266870739,-65.60335782408754,1.648007009310345,8.880327088358609
,,0.38687899999999953,3.0502900000000004
,,3.640155,22.721219999999995
-0.019831703088102337,-0.03569102296932036,2.3977326074193104,19.956329002780166
-0.07954164898803873,-0.0744538781943187,3.3269790000197768,19.397473050520556
0.4619600928041202,-0.19387965688651,1.6467953759010154,16.817188900549393
0.3599015360214828,0.4025530592218318,1.9721952705305958,14.218803183007502
0.4467640090990058,0.5502962820618648,1.9633801387890533,12.674344441854009
-0.05413417593683323,-0.09528097084033504,2.3052955369729196,19.780617643711274
0.4461479397108622,0.44955079532849407,2.094318579333846,16.10413642012589
,,3.3943171999999997,29.817636
,,9.0132797,70.5921417
0.7900623709360208,0.4965597907719832,0.8993819509666066,11.590041181667326
0.6083895449418787,0.45723112019520507,0.8737934348253245,9.86163136833014
0.007343246991615815,0.40843581437494303,1.578171355106311,6.260622845122477
,,1.4838286000000003,4.72678
0.6126729973390368,0.7145679138925709,1.5541128951454581,8.113523288210729
-0.6184251738281878,-1.7945450882980611,1.2481631198410126,2.984385651319904
0.7173613782384988,0.6275028805773868,1.3008314909687202,11.533970324658924
,,5.822704,50.79235
0.8046005192202264,0.6103647184551897,1.4232937306494469,16.456239374870243
0.09129789519402842,0.05966215162592026,2.0491674962762287,15.114915679519681
0.44966633710883597,0.5049239971746522,2.4167633295950304,17.377663064869388
0.4203001180461061,0.4350625396895662,2.1903761539923607,17.179209118242536
,,2.3465629999999997,10.096682000000001
-1.1634385455839795,-1.1753672604594576,2.2096305528748985,16.25478142803855
0.4503433809263132,0.4592502403690769,2.1092372217894138,16.809342277105053
0.3516241366919082,0.3783360695718867,2.2273632991938217,18.3434535283586
-0.850581361611461,-0.9485342830938159,1.369658380895354,13.398590304312274
-3.537644469440967,0.14943433646485238,3.4908698763108577,17.210840980597464
,,2.600091,11.6189447
0.1952364567226822,0.22951669925967733,2.049361350166459,15.738768704818417
-0.9316095175156622,-9.647240926302263,2.35437047386099,21.680508109176778
-0.04972925331313105,0.1774022960282623,2.941557764711237,17.619550176917503
,,0.3844812000000002,2.41662
-6.670451102649287,-21.226232745023513,3.927943029618705,25.189430654006504
,,4.6447537,33.493700000000004
,,4.5217497,20.2738934
0.1048568383168027,0.175587241309335,1.7188200384790007,10.760758680215494
0.8319432618420127,0.8187492205023502,0.883628500313286,6.562668645543114
0.4725398383213396,0.44409839797396145,1.8956104524337558,14.77297907713334
-0.49209470130949584,-0.4965959040983883,0.6860128393266038,4.739977425496277
-0.3332915691413847,-0.4953708797698686,0.2500754207638318,2.147520095586741
-0.9315360088817977,-1.076568728058823,4.184420486565058,31.882063789497384
0.30136479926778825,0.28112685719191766,3.3388693172846065,29.235955243855827
0.6296477753756458,-2.521285352933245,0.5521907344430181,5.804431356747132
,,3.0862979999999993,20.201896999999995
-0.5805833193288761,-0.5101890417639869,1.2306612727973978,8.46103193451899
0.3745821667478666,0.30251875740265377,1.2874661743075189,10.899836831628425
0.24251173216086042,0.13066808176635925,1.393581510550685,10.811872427495485
,,0.5207455000000003,8.258332999999999
0.34432814573419834,-0.21785274298758028,1.332944026091078,14.750172861437706
0.528775820916159,0.41095773097869304,1.9798392865213785,14.965963856394298
-0.010093283371303441,-2.416342849059681,1.3157784117347686,12.581086308410669
0.6834423432052215,0.679564193420706,1.4034545269345655,10.339134020916458
-0.16593112649260844,-4.947053962485856,0.9914175915150399,11.473016333661327
-0.24584944033997957,-0.312217722894341,1.0513636595821516,8.375639633847017
0.12966036526353963,0.018605084747439937,0.8818773554242797,7.775970402437664
,,1.8837329999999999,15.853279
0.19199447024990124,-2.3552930091084368,0.8053539987539478,8.017783178125475
0.515669478670059,-2.1829937654650147,0.9960014014613684,7.714529128265155
-0.023746272961538972,-31.88395143230627,1.2047548344540846,9.432109837827369
0.3085869624565758,0.09296510329859842,1.319094146684926,10.86888740008785
0.3318681890241061,0.08161076896676267,1.2103978375026292,10.958936319852702
0.020137129681152555,-0.3100379190136495,1.583316604807935,12.017259177908002
0.23719756514919432,0.23476348079309517,3.161662259539046,25.014156663513212
0.40033722157790963,0.3313546543084205,2.8962981158307333,25.22683728397187
0.5036122761899451,0.5060196027306642,3.495670141012792,26.074892819043434
0.28794715747507094,-2.3807720266120107,1.1326136370938766,7.289851877441026
0.12465241948173145,0.10647902660305797,3.4251227320359754,25.848228107772048
-1.163188565991359,-1.118775904656291,6.930960896692583,51.12365017029906
0.4824449275571191,0.4733777089234411,2.7122113818207194,21.418621748377852
0.4326696819348914,0.4302028899641134,2.2808517848342214,18.105854645402356
-0.003445678668405172,-0.10499110008609569,1.4867952575194923,8.83906147161573
0.5699924576669733,0.5659325038176947,2.4738685268477227,18.591252792401065
0.47059054793176636,0.4998744572158952,2.2975114193383015,17.78125564677467
,,0.4417543000000004,8.424137000000002
0.24198131785929267,-0.6634582776162177,0.4945895877037714,4.797273073024993
,,3.2461643000000002,24.640403999999997
,,1.6995777000000007,11.53978
,,2.6289379999999998,22.298628
0.09476374512620378,0.07596189277314358,0.500297946033411,5.506026923752645
,,0.4710799999999997,3.6811369999999997
,,0.9071705999999997,2.4123100000000015
,,0.8027135000000003,0.049129000000000644
0.797980617416653,0.821109407413002,1.6093449962396242,12.278497318376377
0.5391826349751041,0.014675018997304612,2.2138937069088462,20.937679713895996
0.7011905110258039,0.777120762605115,2.012332311244693,12.531533321545355
0.5987937245424864,0.6007827909894079,2.948555102137481,23.34356730075546
0.021332908508514214,-0.32937152423829397,2.4375515962636296,10.452500042503654
0.6745211583750179,0.607689677347742,1.9141325495879775,17.002555227986036
,,0.77064336,1.416758999999999
0.3604353935867507,0.43193035363818166,2.643517148918706,20.445354321944908
0.7308762787297116,0.7467605141629553,1.8233809026467547,14.226011887846402
-0.2060736070552014,-5.011043244626178,1.6010046093487988,11.750561542850622
-0.29028080572851733,-0.2727880210200291,1.810162958377081,12.044715016124126
0.6822448254051595,0.7194461173464939,1.9692417020362225,15.139578525731439
-1.2907615928432246,-7.378489757771167,1.1752876021582206,10.47281499720299
0.4763594810912275,0.25063426784162424,1.8840048733458228,13.925861984858884
0.27952377551626884,-2.284591666417074,1.6468690780581634,15.938588478488443
0.32039682279903403,0.3298304481284623,2.656763806689863,21.92325133855596
-179.94533402149963,-0.9550063583482162,1.8167150593012282,9.46142941293266
-3.165414095588857,-0.6286315413351224,3.474941054002576,11.28677341186707
-3.046014526737337,-3.3018002212259105,2.7143947053613955,22.207045131754757
-1.241095858424094,-1.2942562864831628,2.0113004022300993,18.915617148903618
-0.2971635932047292,-0.18307802893406433,2.5347297636819635,21.580990707411804
0.24744890800362895,0.2050513296920995,1.7098306569243942,13.486084400938221
-0.5638875227706541,-0.9301641877429119,2.493814222713086,18.342211631787173
0.6806086889628461,0.4215172420274962,1.2539962180455593,13.887544003347505
0.5088127161396412,0.45662994418489133,0.6815246335645212,6.348250946648395
-121.3700042887183,-0.011610488772856309,3.821819026212346,17.47622053373612
0.7167590721857775,0.7489064141744235,1.8393513227097358,13.692658819878746
0.40032243600189976,0.3585357401722411,2.587185687942773,20.869611591585734
0.7347250203131805,0.7548518116175194,1.9091070782415227,15.527612062659609
0.7101194257496067,0.6046289053532207,2.2010728346208954,20.075766413746766
,,11.2276094,63.421867000000006
0.12012072357536552,-0.06836167355252121,2.895059089205725,29.58711927300822
0.38159665772827867,0.34272943051335836,2.167133112808679,17.5801843848263
0.8505040444477142,0.8440787700859234,1.6280227636969467,14.152732713946117
0.6670720771674238,0.6745770445042711,2.6388741411848566,20.166715068999554
0.8688877260162313,0.8114399005538595,1.0212354075171362,9.04728296058053
,,1.8207843000000001,20.418369000000002
0.4056917321101713,0.3890205008701736,4.296361972135182,35.67457476344229
0.495965756539672,-0.8077122742629279,0.9038134121622318,8.600205889593942
-0.12856957848813644,-9.619015554513522,1.0296820158772018,10.92844544791128
0.10901954386306412,0.03337155457392993,5.0097507429764825,39.08069379525831
-0.7669567002291511,-0.8379204602162875,6.12772444253006,49.353394358605655
0.7222153926736641,0.7265844792296652,1.8732450476674896,15.397598563115205
-0.10463335339591029,-0.6482662349751482,1.5816877220661887,11.443610296292265
0.6087109259781217,0.5745698971749116,1.8313332565211182,16.50353613473917
-0.057310778457397404,-0.7688826057864697,0.898757975504375,9.580263442559145
0.015150736364157869,0.3512718887064479,3.464708871382331,22.379839810981625
-0.412714764057573,-0.35670392725368183,2.603073207268638,19.321753305403043
0.6344893571386745,0.6088130930767255,2.6379398426768406,22.207946057825367
-1.2720181336794019,-2.3245780714279403,4.154083587888547,29.805579706802078
-0.6895185319067023,-1.1457048989197185,2.3326321287217486,16.131973713445664
0.6125818418711237,0.6582388676105281,2.261428871877179,17.030346666913537
0.49338401154969447,0.494837567383421,2.403772038921853,20.37889349514554
0.10617382463198988,0.12299074051226067,1.6880748698073225,11.664156696640791
0.8237336678528276,0.8262595899540813,3.058379546230901,24.790456811917647
,,1.2233447000000002,10.327389999999994
-0.37226758883480193,-0.3640467137881429,2.404340115598458,15.750119151692173
0.01226372338717463,0.07054574180321027,2.224987788951866,16.509213054594326
0.5132817962999427,0.49622465145400685,3.4297579906141915,26.606698727246357
0.026537431613098628,0.001273291257840703,3.1163081333853277,23.958048217149134
-0.8732191306441417,-0.9035604593738173,5.263594638987468,43.84904102487089
,,2.2217032000000003,17.79844
,,6.574021800000001,39.350041999999995
-0.539793470222353,-0.4681240903878763,3.764267728893849,24.89095209035265
0.29013948910940235,0.27165013330581633,6.039931793070746,49.07340870251745
-1.466603246386827,-0.70851817228307,3.256072394975867,26.53597867977352
-0.032878888442913645,0.06551964253213305,2.6171046817520507,21.792503703249942
0.47077625865081385,0.4382687480896267,2.955008909308397,27.931938188507207
0.4369722068887527,0.03529044854477237,2.1113746298892733,17.75782432957951
0.2367353540952234,0.19911722133581755,2.159954655820845,10.559043061547245
0.4206309487050608,-1.4919310489279711,1.2819143575199399,16.121491610719083
-24.936776651100327,-1.6808218050493329,4.267864065590108,35.56788490807091
-0.01770109598808589,-0.14951360886879672,3.571120069403623,20.721389364462325
0.516650458874852,0.5120378134455748,2.0312447151298323,12.587655197209179
0.601218065560901,0.6069801728348063,2.9102518822328545,22.575978630780394
0.08867865962887933,0.41259436710699127,2.135071723059695,13.58974884424965
0.4797216455808453,0.4055385069189271,2.5803175019693247,18.979826402031026
,,0.6936325000000001,15.472795
0.3862280544184057,0.20743599865580908,1.873972944628322,16.10246904302736
0.12738956761731568,0.01593484212460261,6.353976527736308,50.65918415357169
0.11428400612445133,0.0664278407944332,6.298947249481899,50.18435863955383
,,7.616815000000001,54.11847999999999
-0.05954347181276254,-0.23508873427886123,1.9386882802543124,16.4054750003599
0.012570586357400826,0.0899719082671726,3.038166712994977,16.063429096519478
-0.6196316605831522,-9.618070350543622,3.4033966754112077,27.583486070882778
0.11918746792272972,0.14772907003705305,2.032011844166693,13.028139306544702
,,5.036685100000001,33.60325
0.32647230125235727,0.6840414570474107,2.3052761746427257,4.972974297780605
-0.1883912719407681,-0.3766662026800831,2.60318477344708,16.84808433565598
,,2.7613029000000004,29.872582
0.04035359138342287,0.043529750745134654,3.7939867637621725,26.09417667841842
-0.07196587788279007,-1.0274442809936613,0.8213217839890466,8.643797606270155
0.23460782422010296,0.18003828579357462,1.38917897323632,9.572297462637621
0.3664434412205825,0.43491214166517667,1.8970146941993735,12.986180211943784
-0.05594458450069495,0.025743801485999418,2.4929588667810045,16.302723680672692
0.3016986735783529,-0.29347159171622694,1.0223644964725433,6.681205949946488
-1.178937304781663,-1.1885476213127535,1.9509429195000159,14.745099624790669
-0.5653325237171667,-0.43112840536835906,3.375889502762049,18.850410302224596
,,0.393624,20.295606000000003
0.15374676668399423,0.1955372926033201,2.4180666721362547,15.098151232311066
0.3656438745441264,-0.09365234412135837,2.5971348015499696,17.323077841627008
0.33838304553298515,0.4292399790362007,1.71033470752984,8.986555807278753
0.5873634298372999,0.1610302327374864,2.8430862417565437,11.932844399608237
0.7365967966259701,0.7575996378762224,1.4288757020812166,11.852757977429693
0.07510957678503338,0.16145156166623198,2.7963035349109258,16.496967094397082
0.18442620576299018,0.11557939010662288,2.8966189843612713,22.772244573808297
,,0.46986300000000014,3.8799339999999995
-0.10165012646403526,-0.10150497755479759,2.9551532961543994,21.389248310353175
0.5845202501543132,0.6783002564733913,1.5887020249573585,6.956226215121727
0.09968889062812814,-0.16779007917935163,1.6361796902537682,12.916836514123174
,,3.0002403,14.010268
0.3609852594796693,0.4443455501236425,2.069686770587978,11.612916781401765
-0.18557841553086396,-0.25199093742689516,3.107397765525062,15.086322761739897
0.27446986564180376,0.14723402046531708,1.3270808376953322,8.4215868808293
,,1.907635,2.5570600000000034
0.15644758914996015,0.2956534207054966,0.9376846603541007,5.93721838390458
0.3943338036586832,0.3365929641215325,3.5030882860518657,30.597548552675427
0.04803378337634456,-0.4107981355160617,0.39484825555346764,15.97631513060327
0.3207406196830498,0.35493599175888113,1.9345047842403322,15.536576695110481
0.5230309985424435,0.5878898265929267,1.5933783602600102,13.129022843670738
-0.8561971354947411,-0.872265615387799,1.2754450346105346,7.948809615187211
0.028219780604852196,0.2354903508572237,2.217172205994464,11.87547471689976
,,0.37023260000000047,5.602457000000001
0.3561969117152348,0.3791806767346758,1.7456976349314208,12.264721348381673
0.1952694327276826,0.3293319052291275,1.9770191189241555,6.605019917994378
,,2.5802430000000003,20.41229
-0.9703801530956295,-0.35223774336126734,2.3818010249862756,7.361106148843137
0.4068269122275229,0.4697730887157695,2.285097979426204,16.364477701080034
0.4205916636474053,0.28930237773077916,2.773874408948476,22.451976591714043
-1.0925959716751912,-1.021015478052032,1.9716129956098445,13.41292282570178
0.1985129805035467,0.23980549883751645,1.955143328143208,8.688516031765623
,,6.364246,39.764449
0.0963763863139202,0.14318762948366415,1.8942450509265902,10.094216203965143
0.15128226778148934,-0.005994331478681225,2.433762128846826,17.740058122147374
,,1.0401430000000005,0.9693590000000007
0.018111516168642816,-0.10227989357431899,4.365871317101694,38.53609273264804
0.07781577753456814,0.07091139529366342,4.4748763102869376,25.737725178366667
0.3687659108755863,0.14700734767003876,0.9845140904606214,12.513638357007206
0.028536627055193997,-0.02965326142670932,2.2210001553616174,15.7001207287752
0.22681318836782727,0.28189995671873036,2.507385032894785,12.73652341014203
0.4714548250830739,0.3978459518020643,2.51476101173894,22.24480594756426
-1.121502375634119,-1.2303976026918826,0.18434935482155873,13.258517333735114
0.5840378613534831,0.5783294708416624,4.122545773825961,32.762013603292054
0.09760603234952259,0.05321857264095908,2.2046376737151694,16.64208162093666
0.42377940951383175,0.4688157544498772,2.217302881584175,16.06921786852344
-0.25150913989685963,-0.37761690367539114,2.8925645493441783,19.845536041352528
0.5070987545399058,0.554416284759073,1.9176781530849887,9.055668863621575
0.152464385961953,0.16142320972756763,2.744045717077357,18.03954567847628
0.19685098293167902,0.32607722820616636,1.9106329096834886,9.912589439767421
0.7354199580224702,0.6392529000546477,1.2126373947271698,7.809151838759109
0.19374443088019933,0.33028022247068844,1.4660659121967552,8.233465997518092
0.22100354203738715,0.31124951498102715,4.540836007211004,28.185153923647746
,,0.6893341,1.3047339999999998
0.4040507067987419,0.5963719309873039,2.1104290827743424,16.15135249305571
0.28117478969285914,0.09497710330364084,1.5207690646887098,11.194851505125325
0.24295589516060867,0.2115662288501019,1.2810368793251758,10.366226663658841
,,1.4032180000000007,11.847300000000004
0.503649363420271,0.8187462327313985,1.043419429342295,5.323989716035381
0.6972861321163317,0.7879862229082257,1.395623442699593,5.480776957489269
0.29258862209197356,0.35751764467180314,3.7448166438495,24.356738278857502
-0.027784142292740732,0.09813412016337753,2.4026439582385097,16.11763305069547
0.08542465933974686,-1.2083084982964887,3.8879197095107947,39.11545966088285
0.8310194259160267,0.9514867438589554,1.083046615354393,5.275399008850771
,,1.6144610000000004,0.4080499999999887
0.8233374077132802,0.9329512854341923,1.0432166160187766,3.192568874478617
,,0.463398999999999,8.063175999999999
-5.634920024500857,-0.20317978517348467,1.894336063007962,9.326730346613974
0.9303832440660533,0.970047438176318,0.5145341582655139,1.5996945302359058
0.868292105352622,0.9552659417697026,1.4627260497478674,3.323504317540822
0.5333935086589913,0.5963846327875593,1.0811730435033282,6.892884026125567
-1.0621540169194206,-1.0272597139936015,1.4900882475642165,10.485979031557907
,,1.1149845999999997,11.674950000000003
0.9048466160064952,0.8851306619197385,0.873084627222662,8.300902903079793
-0.12677857271168014,-0.00039300562751498624,3.3203850874050302,25.768653155410362
-0.029962448967403743,-0.2587375767739555,2.0028219154944473,19.244939706127614
0.19004263507348795,0.15296060300352743,1.6662946919633583,12.18791945464407
,,3.904668,27.919114
0.4581749772741718,0.5006907145857877,1.7014252675315353,11.175750012023352
0.42647649039841373,0.45469629998087224,7.309579202986337,55.66391392309161
,,0.5597510000000003,0.12591700000000117
0.30616430289284746,0.19510168188487886,3.040335601655785,27.22469170922258
0.11503275221253595,0.576146748508302,2.1272950191220836,1.5977279614892226
0.2926032459847159,0.3456339598074465,2.480352530650443,19.938402837060877
-0.08345208312343888,-0.09498484770197058,3.5595921636540795,22.325482143155273
,,2.0348420000000003,17.93763
0.37540799658608004,0.3827406120034359,1.6413806396812471,11.69565092337981
,,1.6341995999999996,17.819211999999997
0.690991018642489,0.6918336861015016,1.7546790947335336,8.44769115776163
0.24585084933599732,0.2742664883762297,2.4424754538101685,17.678222159644772
0.7228051602405092,0.39866338679408986,1.5527878947549352,17.675498678412303
0.17001135959955294,0.1878195333962993,2.4103301773440426,14.512179203508193
0.48586150986201637,-0.07773216493594437,2.259274149991589,18.733516297530084
0.5320192091476073,0.36361588658597643,1.1189406132781938,4.086680007789268
0.23515351664342743,0.20218044544822777,2.3753726566313693,17.52774429708323
,,2.9897172999999997,22.321368000000003
,,0.0022820000000001173,2.8111220000000046
0.3207437763890181,0.2338270845120567,1.9834117336930774,15.552523217781658
0.5077858110081839,0.5098544334452964,1.8551608526816994,6.959683144920813
,,1.2554162999999994,6.297047000000006
0.2351734449075289,0.20272647863724746,2.458767060071035,17.377394490020528
0.21803995342049132,0.26327731345852545,1.1694532945366167,7.953425572046793
0.20178366888344357,0.5248888031487653,2.7343953600177033,12.827495736429562
0.3658406538819905,0.2564425339131039,1.6469438949221928,13.505248995824832
-0.027946331367151078,-0.3190332839175374,1.7678898358784048,18.434728441650616
0.6815757303631842,0.6748680447962965,4.68303474672613,38.04563741220129
0.7719982464165969,0.8046726629271145,0.9856585229934893,4.040375184303762
0.21367585134623435,0.2325392177064598,1.2060661965677442,8.627487865705495
0.05462998374321548,0.00014881728223858914,2.157024258343762,15.595459912291668
0.12365094375838992,0.14900190204261943,3.2746512818609044,19.538478130506086
0.15151743251930583,0.07648285009207323,1.5196246338214339,6.095262022661319
0.27103327832919066,0.2606783490616438,2.566016665485709,20.36669576900804
0.5383574936288058,0.20501656214724384,2.1230340783517896,15.657877574206807
0.39859040807210033,0.698578895091214,2.4833918983888,11.378217714498238
0.20313065237587424,0.2188541114973549,3.813684204029361,28.914621319826736
0.3004736267760516,0.2758168909141828,1.329777470615859,10.19522686495142
-11.035558711874053,0.494879646924297,0.6729525563662013,6.918911182043025
0.32179398724095665,0.288892469176511,2.551615150585536,16.759126386982853
0.2318537508117402,0.1640199956420334,3.8496917379480466,31.439523801329944
0.4231468853036201,0.3821751881380745,1.7136780343249738,13.00037178920234
0.27021687192151767,0.1911971131157767,2.5876091406124737,21.16268291928104
0.10247525955269843,-0.1081448720039222,1.6700503482363136,12.011858566426241
0.29591374071787546,0.4391096091029022,3.502161105939603,19.82919711068939
0.5439205119928014,0.6496250425050204,1.9380620347294888,12.016213519380992
0.24510781508948132,0.19075523735769062,2.7213334771249946,20.19830571118332
0.18185704750114529,0.27964870398551356,2.099562053991198,9.530825098844153
0.49004553564970577,0.47430133375781336,1.5801083703658312,11.914588002781903
0.2772638839103114,0.1711396210244941,1.7128570936115008,13.965111150002894
0.682366735800456,0.658713530641058,3.0936897051363963,24.38427352111955
0.3424311788228054,0.3044212305894052,3.412424424721764,26.693807981753125
,,1.8785213,9.264244000000001
-0.44295780895526504,-0.5000393878507647,1.8803692575222728,12.769407807771666
0.1201091217934166,0.1417239058428028,1.6260014172498025,12.52210672439173
0.5861632741827514,0.41648730287530955,0.7023763094148927,7.822222446770835
0.8087461476613341,0.6549697878828644,0.41619666779908876,4.463349986320645
-1.1387362331801998,-1.3810611475815495,0.852155727676136,14.83047959048097
0.26316719507515796,0.09606316349865396,1.2214522901789289,10.742987911631694
-1.1021678913526531,-1.0972964175802762,0.6845595176140129,4.997238305197494
0.6567201363173101,0.6723008392155634,1.0107892525462985,4.872025649726104
0.6154040504079052,0.4580261521993396,0.449505479422804,4.818452591556184
